,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
#,0.8013796261743927,0.7514678097512464,0.6009072063490245,0.7225654516453904,0.8013796261743927,0.8013796261743927,0.9711554309545695,0.9786945478152402,0.8013796261743927,1.0719101993192328,0.9786945478152402,0.7574537434223639,0.7378834578346106,0.988390597547459,0.988390597547459,0.8314972762767262,1.0926149836482482,0.7102192268509991,0.7746889100152535,0.9786945478152402,1.1802248439616017,1.3743256026910686,0.7671497931545826,1.0926149836482482,1.0926149836482482,1.1802248439616017
a,1.0926149836482482,0.9711554309545695,0.6068680799084684,0.7621862954547445,1.0719101993192328,0.988390597547459,0.7551675455743073,0.8789132942750492,0.48997417125117343,1.0926149836482482,1.0199431307154876,0.5960619323961639,0.988390597547459,0.5747907053897954,1.0926149836482482,0.9188981152985191,1.0926149836482482,0.5122588241069773,0.7102192268509991,0.5747907053897954,0.5588348819211787,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.1802248439616017,1.0926149836482482
b,1.1802248439616017,1.1802248439616017,1.3743256026910686,1.0926149836482482,0.7574537434223639,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.3782106701307069,1.0926149836482482,1.0926149836482482,0.7746889100152535,1.0926149836482482,1.0926149836482482,1.1802248439616017,1.0926149836482482,1.0926149836482482,0.9786945478152402,0.8314972762767262,1.0926149836482482,0.9786945478152402,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
c,0.6113503697658691,1.0926149836482482,0.5464886571267874,1.0926149836482482,0.5572071428302854,1.0926149836482482,1.0926149836482482,0.7671497931545826,0.3213595505494939,1.0926149836482482,0.9188981152985191,0.8314972762767262,1.0926149836482482,1.0926149836482482,0.6642380919183715,1.0926149836482482,1.0926149836482482,0.5892010281995658,0.9786945478152402,0.5023742080134024,0.8314972762767262,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
d,0.8376647113748017,1.0926149836482482,0.9711554309545695,0.7444490598708092,0.5209220576298762,1.0926149836482482,0.8149639780910285,1.0926149836482482,0.5588348819211787,1.3743256026910686,1.3743256026910686,0.8789132942750492,1.0199431307154876,1.0719101993192328,1.0719101993192328,1.0926149836482482,1.0926149836482482,0.875782846579029,1.3743256026910686,1.0926149836482482,1.0719101993192328,1.1802248439616017,1.0926149836482482,1.0926149836482482,0.9786945478152402,1.0926149836482482
e,0.4623893869899323,1.3743256026910686,0.5102035719263782,0.5408354515456498,0.4515438162944858,1.0719101993192328,1.3743256026910686,1.3743256026910686,0.9786945478152402,1.0926149836482482,1.0926149836482482,0.555605038493925,0.9188981152985191,0.5381224501589081,0.6791522865993466,0.9188981152985191,1.3743256026910686,0.3519055445386538,0.3580998111080244,0.6199525216160685,0.8789132942750492,1.1802248439616017,1.3743256026910686,0.9711554309545695,1.3743256026910686,1.0926149836482482
f,1.0199431307154876,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.7590069266119174,0.5892010281995658,1.0926149836482482,1.0926149836482482,0.4636690456591203,1.0926149836482482,1.0926149836482482,0.8376647113748017,1.0926149836482482,1.0926149836482482,1.0199431307154876,1.0926149836482482,1.0926149836482482,0.875782846579029,1.0926149836482482,0.8789132942750492,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
g,0.7444490598708092,1.0926149836482482,1.0926149836482482,1.1802248439616017,0.45864424544291976,1.3743256026910686,0.6113503697658691,0.7444490598708092,0.6059948425912035,1.0926149836482482,1.0926149836482482,1.0719101993192328,1.0926149836482482,0.6361344152284403,1.0199431307154876,1.0926149836482482,1.0926149836482482,0.5062135890510123,0.9711554309545695,1.3743256026910686,0.7574537434223639,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
h,0.8306459614943645,0.8376647113748017,1.3743256026910686,1.0719101993192328,0.8013796261743927,1.0926149836482482,1.0926149836482482,0.7444490598708092,0.7671497931545826,1.0926149836482482,1.0926149836482482,0.9711554309545695,1.3743256026910686,0.9188981152985191,0.7574537434223639,1.0926149836482482,1.0926149836482482,0.8306459614943645,1.3743256026910686,0.7746889100152535,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.3743256026910686,1.0926149836482482
i,0.7746889100152535,1.3743256026910686,0.4916557223099043,0.7746889100152535,0.5892010281995658,1.3743256026910686,0.9188981152985191,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,0.5381224501589081,0.7514678097512464,0.4598773699085861,0.6009072063490245,0.9711554309545695,1.0926149836482482,0.7378834578346106,0.5450456326083388,0.4850901202737057,1.3743256026910686,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.3743256026910686,0.9711554309545695
j,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
k,1.0199431307154876,1.0926149836482482,1.0926149836482482,1.3743256026910686,0.8306459614943645,1.3743256026910686,0.8789132942750492,1.3743256026910686,0.988390597547459,1.0926149836482482,1.3743256026910686,1.0719101993192328,1.0926149836482482,0.8314972762767262,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,0.988390597547459,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482
l,0.7671497931545826,1.0926149836482482,1.3743256026910686,0.9786945478152402,0.5143564555936776,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.3608744791771568,1.0926149836482482,1.0926149836482482,0.36372695173313285,1.1802248439616017,1.0926149836482482,0.6361344152284403,1.0926149836482482,1.0926149836482482,1.1802248439616017,0.8376647113748017,0.9711554309545695,1.0719101993192328,1.1802248439616017,1.0926149836482482,1.0926149836482482,0.875782846579029,1.0926149836482482
m,0.8306459614943645,0.8149639780910285,1.0926149836482482,1.0926149836482482,0.6642380919183715,1.0926149836482482,1.0926149836482482,1.3743256026910686,0.5984557257305326,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.37989222118943783,0.9711554309545695,0.9711554309545695,0.7225654516453904,1.0926149836482482,1.0926149836482482,0.9188981152985191,1.0926149836482482,1.0199431307154876,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
n,0.7621862954547445,1.0926149836482482,0.5984557257305326,0.5450456326083388,0.5494376033958492,1.3743256026910686,0.3918744687697131,1.0926149836482482,0.3738578554665486,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.8314972762767262,0.40259295447321114,0.7621862954547445,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.4153731004403833,0.45385599588775455,0.5960619323961639,1.3743256026910686,1.3743256026910686,1.0926149836482482,1.1802248439616017,1.0926149836482482
o,0.875782846579029,1.0199431307154876,1.0719101993192328,0.9786945478152402,0.8789132942750492,1.0926149836482482,0.988390597547459,1.0926149836482482,1.0199431307154876,1.3743256026910686,1.0926149836482482,0.7590069266119174,0.9188981152985191,0.5464886571267874,0.7746889100152535,0.8013796261743927,1.0926149836482482,0.5122588241069773,0.8013796261743927,0.7590069266119174,0.516498250972031,1.1802248439616017,0.988390597547459,1.0926149836482482,1.3743256026910686,1.0926149836482482
p,0.7444490598708092,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.7574537434223639,1.0926149836482482,1.0926149836482482,0.8376647113748017,0.8306459614943645,1.0926149836482482,1.0926149836482482,0.7102192268509991,1.3743256026910686,1.0926149836482482,0.6739341416505901,0.44707138080071224,1.0926149836482482,0.6068680799084684,1.3743256026910686,0.7551675455743073,1.1802248439616017,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
q,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.7551675455743073,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
r,0.5572071428302854,1.0199431307154876,0.8376647113748017,0.6791522865993466,0.3754684145315926,1.0926149836482482,0.875782846579029,0.988390597547459,0.4114447543574664,1.0926149836482482,1.0719101993192328,0.6642380919183715,0.9711554309545695,0.3938000440394136,0.7621862954547445,1.1802248439616017,1.0926149836482482,0.3360397642961181,0.43668159174124366,0.5494376033958492,1.0926149836482482,0.8149639780910285,1.3743256026910686,1.0926149836482482,0.6434040444538408,1.0926149836482482
s,0.7378834578346106,1.0926149836482482,0.6434040444538408,1.0926149836482482,0.5408354515456498,1.3743256026910686,1.0926149836482482,0.7551675455743073,0.354514188053883,1.0926149836482482,1.0926149836482482,1.1802248439616017,1.3743256026910686,1.0926149836482482,0.6739341416505901,0.6739341416505901,1.0926149836482482,1.0199431307154876,0.3405452174453643,0.41780504548074027,0.7621862954547445,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
t,0.7671497931545826,1.3743256026910686,1.1802248439616017,1.0926149836482482,0.5381224501589081,1.3743256026910686,0.9711554309545695,0.5122588241069773,0.29201376850715155,1.0926149836482482,1.0926149836482482,0.7225654516453904,1.0719101993192328,1.0719101993192328,0.875782846579029,1.3743256026910686,1.0926149836482482,0.36765909426419924,0.988390597547459,0.4076624777405672,0.7514678097512464,1.0926149836482482,1.0199431307154876,1.0926149836482482,1.1802248439616017,1.0926149836482482
u,0.7746889100152535,0.9786945478152402,0.9188981152985191,0.8149639780910285,0.8306459614943645,1.0926149836482482,1.3743256026910686,1.0926149836482482,0.7102192268509991,1.0926149836482482,1.0926149836482482,0.6059948425912035,1.1802248439616017,0.4290719504251833,1.3743256026910686,1.0926149836482482,1.0926149836482482,0.41378351305547817,0.7225654516453904,0.4819596725776857,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
v,0.9188981152985191,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.6068680799084684,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.7225654516453904,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.1802248439616017,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
w,0.5329043052101515,1.0926149836482482,1.0926149836482482,1.3743256026910686,0.875782846579029,1.3743256026910686,1.0926149836482482,0.875782846579029,0.8306459614943645,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.1802248439616017,1.1802248439616017,1.0926149836482482,1.0926149836482482,1.1802248439616017,0.7671497931545826,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482
x,1.3743256026910686,1.0926149836482482,0.8314972762767262,1.0926149836482482,1.0719101993192328,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.9786945478152402,1.0926149836482482,1.0926149836482482,1.0926149836482482,0.988390597547459,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482
y,1.1802248439616017,1.3743256026910686,0.6199525216160685,1.0926149836482482,1.1802248439616017,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.1802248439616017,1.3743256026910686,1.3743256026910686,1.3743256026910686,1.0926149836482482,1.0926149836482482,0.8314972762767262,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482
z,1.3743256026910686,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.1802248439616017,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.0926149836482482,1.1802248439616017
